id,tuple_nodes,tuple_feature
4441,7042;8054;16773;11727;3290;2719;7315;10412;64;1560;5604;11089;156;1998;13889;103;19384;6501;19706;4841;4295;7175;713,18.28954462120843
4442,9417;4452;621;1757;301;9222;4526;5534;11242;7648;194;14750;18960;94;9469;2349;12065;368;392;7075;8383;691;8692;14428;838;2341;3033;624;19326;1168;1849;7952;1428;5012;119;13308;6840;90;3595;7827;8471;542,15.369372468025269
4443,2838;13961;887;470;18320;1681;389;15080;331;670;9890;16184;1221;14530;4959;19598;77;1543;7922;459;5712;76;1859;2267;8156;778;4280;8984;15925;1531;17113;2060;3684;5626;130;560;2913;645;1113;18233;11309;3735;19147;6755;204;2040;10565;787;13546;4293;1236;16526;2756;841;6689;69;866;16126,17.847259586987835
4446,19483;3643;1073;14406;786;3951;7893;747;998;675;4456;9290;18596;7287;17899;12144;6357;7908;956;10793;7826;7752;6003;12966,18.65794883951066
4448,2861;27;8453;268;344;18180;1285;2599;10820;12187;13991;19975;1881;89;7817;4302;2422;4966;1779;5118;442;8017;994;9830;10310;13044;6006;197;2509;90;8262;8694;16449;266;1776;14995;236;239;1891;3141;1531;1943;293;13136;191;5873;3953;272;5586;6156,13.667851307673642
4449,2254;9551;4659;5989;6789;5682;13309;3438;9486;1292;14422;63;7519;2384;3802;5154;102;6707;67;751;2459;6756;6599;11804;11800;3837;5699;1767;63;99;5548;147;2388;187;19602;2631;7102;11433;11719;4553;15005;5712;311;18146;13269;16155;10101;232;5595;225;7173;2685;1363;15056;158;761;1450;4;12374;1129;18246;10579;19040;1547,16.78470503264385
4450,1390;18880;12981;7987;1722;1419;3580;15724;19601;1607;45;4639;7358;8515;1811;713;112;4140;469;2957;15844;3270;10031;6670;11365;19322;17721;8767;2481;10489;3656;5152;4163;1124;586;212;4083;8111;1462;1176;6385;346;8062;11343;1069;12867;3424,10.450292386942161
4451,7531;77;8272;179;15371;4748;15660;4577;6280;4215;410;9703;9301;980;11638;1531;18283;10662;2225;16643;2220;6771;1206;11832;2472;775;3863;3975;6326;429;19673;7815;15862;17033;583;19818;19403;6600;168,15.6199798924385
4453,14740;5760;12332;3015;12613;425;16902;2438;127;17960;227;15724;10329;3;115;719;18519;11138;6515;2586;12135;411;8690;15488;1728;3443;1073;5479;4671;10397;2088;11378;427;1530;45;1305;15478;5083;8539;17382;14918;13366;144;14227;15197;996;2912;13959;11882;1662;14828;1886;183;2448;14346;156;6568;13767;10895;1141;4921;16777;17482;18073;3857;666;10780;821;3506;1981;660;0;10346;555;190;6442;846;5159;5100;16696;2361;6307;13350;19992;19604;19395;10191;19213;1638;9451;3348;564;2185;8514;10882;16977;3086;10122;13611;16701;817;497;9865,16.923026001177213
4454,3414;11707;12285;657;6002;12765;11369;448;18057;174;1058;9012;579;5396;13819;2255;6289;2117;13333;5689;604;682;6224;3521;3066;18410;3050;2733;19401;15795;294;1929;12969;17971;137;106;151;10412;5554;13470;14968;6153;17248;1782;13771;1589;10924;10954;14785;13655;15450;4270;2488;3404;109;3282;400;1884;16041;5274;18550;2361;165;285;7073;1088;1849;3815;671;10785;13217;5846;12;6224;10795;252;18866;10209;10172;892;19088;11024;5633;6908;875;134;38;13445;14038;5650;86;3327;220;10186;16967;1624;2153;2303;12320;73;3084;1197;12690;427;9841;2524;5725;12211;11706;8427;3355;19157;12864;140;777;6389;10358;17164;4175;5309;2213;9373;211;11024;6039;8872;19598;5878;5788;13358;9600;342;19763;1430;14072;2943;5612;1866;19724;1820;8141;265;7958;3341;11249;2652;1659;1036;8807;12458;6248;421;18353;683;18638;2287;16232;2738;6820;577;13646;542;18873;2451;2501;8358;8820;5571;19751;17930;13066;1717;130;18540;17175;12644;887;3197;10756;1063;14764;15206;7606;87;9418;2864;17092;6314;1703;13203;3900;5614;135;2;323;4661;5257;5860;10277;16053;8059,17.265199567738424
4455,2294;19710;707;6037;6330;2731;14328;1959;4153;14855;526;19889;2332;1682;3792;12020;8196;2737;6543;6446;4720;5868;2427;7255;7967;831,14.872543178559217
4456,5459;3900;12959;1297;5036;650;16303;611;2472;44;18847;484;2604;5437;2377;14966;16134;17932;333;9433;3395;1044;10262;413;358;7106;11825;19581;4002;299;12990;83;4237;85;2255;6401;493;7053;11797;158;1826;2906;19113;11215;17530;5060;5485;5667;4493;13181;175;5742;18272;3096;10970;1190;1081;11229;1582;8569;7163;202,13.953923178544704
4460,11287;105;110;541;19829;6274;2319;2409;11348;460;8354;547;1314;12380;19487;7789;12486;7379;1227;4561;13613;15050;251;6394;2248;5951;14590;9755;4768;1603;14631;4576;19919;364;9633;16137;11142;180;3160;5683,15.571172298198196
4461,3149;6337;7689;12266;1886;4829;672;965;2526;16291;9477;2559;8515;2662;44;12178;76;2708;15767;2909;822;5610;5524;70;17822;31;4141;4406;68;825;11369;3673;5684;17579;301;8227;211;14550;597;58;3659;2475;7267;4559;5700;4582;44;9051;8502;10201;308;3822;11176;754;7982;8409;2262;10982;1674;8472;4638;19367;78;699;2997;19090;12193;3500;5091;209;105;19568;13572;12586;4099;1758;11243;975;1014;6757;2389;4904;6972;7846;1385;16111;17003;9763;2820;10968;2811;9562;16730;12271;607;395;15;272;711;89;14105;19706;10300;10062;3866;6163;11312;6846;17697;2946;12672;101;99;8920;1655;853;3477;1098;15451;137;474;17317;4080;14454;295;13246;13594;1580;13339;5916;1482;321;15227;254;68;588;2565;104;534;84;9083;7975;3349;11850;16230;205;9135,14.882787648081301
4463,12160;11828;12149;6597;18103;304;5850;107;695;13425;1127;1217;14557;150;96;1169;3454;303;2271;771;4279;17253;16169;8964;14290;2479;10531;308;3024;19741;412;82;4103;857;2995;9;476;2757;7606;14441;57;54;10917;63;1751;10116;10529;104;8716;11430;1423;1701;7060;1662;2896;2496;10150;17;6562;55;17791;13875;982;3783;74;2171;3467;15799;10535;6415;9133;1493;6791;6062;6076;539;11925;880;1128;475;9121;16008;1550;103;19452;114;1787;45;725;18977;1082;60;1697;15616;18074;16037;1064;19966;16280;5603;3025;6438;369;3513;15048;6769,16.12040325540336
4465,16088;9583;11917;16805;14;305;13939;12653;130;1758;1545;330;11473;1802;12039;236;341;4853;875;115;259;17989;65;76;5558;388;1013;9416;208;3327;11266;17348;6192;9603;15802;1967;19738;1380;62;17396;14375;1646;781;595;4554,10.816001280458075
4467,12884;10190;19359;2587;2081;13676;4020;15719;17956;104;274;13317;4617;501;6380;2164;10320;4520;15839;1506;4139;253;18541;8969;8220;764;1292;60;6085;10916;2312;2888;6711;159;5385;108;11587;2235;918;4760;8045;15384;3796;10123;15845;6017;2148;16235;14817;16794;512;1511,18.067286853205566
4468,200;16723;3121;13701;3276;14588;45;1139;17631;10832;5654;11247;117;16190;8806;2298;1044;18506;7968;17833;1397;19044;8540;3271;23;3815;261;351;4413;269;9103;44;643;3209;11278;572;392,12.031242170032499
4471,15991;2822;980;9656;16360;466;15728;286;285;1904;3711;11265;913;4109;14899;2146;7606;12;1408;8002;18403;18609;4914;116;2318;14289;956;6272;859;13022;19850;18706;3137;5036;18436;109;1516;470;30;2944;6200;5596;652;15785;12784;19955,11.293211528277178
4472,19121;9292;11408;18457;14397;11020;667;3114;5799;6591;12259;10200;1539;1716;5501;4103;1987;10268;11331;223;19239;1032;15861;3488;15944;536;12197;18979;7889;14807;370;260;17540;4122;14243,12.044203263963798
4473,19711;1392;2142;379;9387;4122;17112;838;1733;12312;12880;192;58;5225;814;3117;17087;10306;911;2280;1220;15663;2509;15012;16971;4;17763;263;17826;7376;2438,11.874610348951984
4474,2001;11358;12746;16306;11500;1468;5932;13327;18531;8540;1833;17796;5752;2409;19013;932;567;14442;11914;13821;3828;18512;534;448;3820;2338;8726;17914;2778;18872;19047;7390;4414;556;3754;1776,14.77360290633429
4475,14465;3210;4430;3983;1247;10168;223;11191;52;420;157;1981;32;2857;4682;19546;3259;12800;1075,15.412143315891896
4476,8994;6459;396;2189;12165;19306;399;4979;17775;5853;6776;400;975;15996;14285;7229;13583;11938;7749;14541;10182;295;1581;24;15385;109;9022;12176;16812;12306;14984;16724;156;10234;16100;8981;3953;18931;1763;255;16201;3750;10963;53;16255;64,17.166492984289043
4477,12998;10223;4692;649;5740;2129;5948;69;2886;8669;8288;63;1335;16384;1444;5586;3988;10096;13522;2228;34;498;9261;7975;2757;6173;168;392;10858;12458;5479;25;1769;9635;13;18654;3051;13360;16456;16729;15249;2143;1358;19702;17295;10273;7327;70;7008;4034;12305,15.53101416683495
4479,12490;2155;11571;473;5552;18903;19055;106;66;1575;19601;328;627;14502;16318;19095;1073;12339;10727;192;19053;12366;1431;621;7449;7356;7027;5935;1670;11737;17209;18072;4052;18425;6952;3158;923;4740;17189;1228;5205;11863;160;5666;14426;13656;12588;3219;9166;12411;13684;1283;543;3085;616;1601;1083;4764;4844;15152;10062;2968;3153;450;19539;1527;17859;11161;10338;18292;11197;18080;11182;15631;771;480;7951;8945;2750;1109;4765;2098;13149;1837;13610;208;1685;5107;2494;2660;16249;9461;5297;4289;3490;15383;545;800;14813;154;882;1562;3352;10503;4834;14270;17728;5;7326;7621;18517;5021;4079;465;5555;799;6687;4477;16043;5041;8214;9246;3093;7348;8787;245;313;4281;446;1829;3720,15.697557301820849
4481,4981;7213;14007;365;15552;570;8554;13839;10978;6402;2597;1144;1878;2851;1889;463;1316;387;2939;14197;19076;8883;100;7712;4337;629;3834;7615;2733;8960;11417;3152;2108;957,13.75722164248355
4482,3602;5259;2469;19835;1653;3843;78;5229;11525;17731;13024;1433;16209;3826;3499;5369;820;5430;6036;13754;18096;10732;14088;11764;15192;4698;359;513;13260;15868;6568;12268;9327;15739;1309;1374;3321;15816;238;18516;2236;3241;4116;7728;307;567;596;13105;15272;1742;992;6877;4691;4714;4186;2519;4982;14022;8536;9467;177;10942;2668;15840;6197;1890;19268;16491;9824;1133;863;8340;1044;15553;11266;8904,10.62890614627839
4483,11873;17934;3805;6248;2831;16816;6245;11329;4971;3186;4795;19635;849;8003;1447;12154;6096;8854;7134;2840;521;12104;18456;2128;2078;17797;3063;18011,16.416506943510413
4484,99;11837;629;675;8;13683;5885;27;1766;3270;884;11701;18994;19625;15628;4787;230;650;14713;2107;13309;306;5835;240;15794;65;5511;18099;4833;1470;17628;2196;467;10766;13842;12584;597;1038;101;17424;3077;12948;918;7287;7125;336;73;329;8705;11752;9279;6158;207,12.65869107556669
4485,8440;3360;1859;6625;16917;6649;18376;2196;8065;8977;9360;12241;271;1352;1974;8710;3236;9334;3769;5097;10672;1172;3153;19958;14926;2835;11648;2153;10881;1946;13518;13184;19851;6971;1301;4167;2286;6833;14146;241;2825;461;3991;2582;10941;2377;17037;8292;5579;15669;13;2952;10917;19139;2753;2233;5550;14571;9896;18087;7476;8815;7542;1828;14088;28;159;9531;68;4888;1386;981;349;12534;7408;5513;366;11488;11939;73;302;4905;5571;439;17234;2846;8335;632;5867;10998;6386,15.454553427134476
4486,16146;10083;14021;2482;5910;19506;205;8118;78;10343;917;16251;15524;522;18394;654;13620;18544;6346;2665;8048;18705;16699;16081;633;8413;252;7827;2228;15371;6403;3131;1013;157;10142;1622;7112;6877;12144;19806;2291;13580;2760;305;11201;8368;1085;16047;12;2406;3602;1536;851;18827;1845,15.45090599741099
4488,16181;6091;53;488;4717;883;15790;17188;72;7317;9685;1945;18;123;14531;19395;308;146;3303;3199;7575;16510;8552;1112;975;17654;5380;7898;2477;9560;18456;1373;510;81;6810;2342;14931;12346;5399;3854;664;8680;3514;398;17629;12361;9562;557;2506;7843;1020;6346;17719;180;8901;17548;18752;2092;4009;17588;108;5238;3774;5680;152;134;283;13919;1107;6387;7308;792;4638;16429;10397;5441;17820;18556;6348;2915;8838;6356;3705;1187;5451;4633;775;323;485;8003;16376,10.314413119737761
4489,5177;514;387;3223;11806;10790;5994;4496;16071;48;19167;15885;33;6142;3648;3812;4746;1558;17885;7120;6034;365;3506;3513;59;1080;13677;2632;2755;804;466;15373;500;70;2486;101;17180;2446;38;10357;10252;13088;3529;12240;168;1279;1254;1823;5326;10152;18101;7852;4478;10833;17972;425;66;13354;2935;11443;5959;2687,15.789343032594818
4490,133;3367;18989;14760;19703;3630;13538;8079;19379;2448;17184;10263;2336;17735;11048;7797;13496;16574;19151;1698;3192;11594;2881;2853;2813;14034;7785;3925;7051;596;4099;7145;15263;455;8421;2545;80,17.714850407823743
4492,79;6293;1818;13218;4532;15017;8572;1777;14260;223;3734;306;6467;9401;19930;14348;2126;5674;7587;68;66;230;7236;38;5746;18896;5670;371;5416;6037;680;8577;8604;9563;3900;3149;14350;11848;2362;19087;22;86;19182;18488;238;14668;10158;5768;98;7409;17281;4396;5998;37;7190;504;6308;63;13297;3303;1903;2640;16244;89;3330;16221;3700;202;1752;16419;147;429;330;4498;120;18578;9674;5322;8041;7057;984;2010;682;2188;9602;3486;3986;13328;9845;8094;4725;2059;5184;3746;7629;15775;18893;2563;9637;19770;4749;3602;3819;4462;109;7486;5566;1946;268;1309;14911;8961;636;15289;15311;18956;587;18295;332;3153;7933,19.685507835468915
4493,18601;7899;8574;68;1329;7702;3181;3796;15502;12214;14095;2320;10476;6026;3572;1844;974;1743;16307;426;6255;1326;17719;19018;387;635;1900;6376;16785;13995;11184;6515;11329;4197;12255;5307;17435;2250;179;12291;7447;250;104;4888;74;1844;8209;12135;3452;18881;4259;3375;19883;3788;395;13369;16588;2233;8148;1100;827;12319;12779;17406;463;15949;972;1331;188;10675;289;3679;8358;2056;19184;7527;15265;7541;7537;4402;18642;6722;595;11537;11404;414;8844;14065;7753;4974;14274;392;872;2827;15031;18520;13041;5121;6493;12120;1572;5910;2803;3127;6896;7893;1414;561;6150;11413;1832;2503;17622;8232;16947,16.164883955806108
4494,1064;1167;18029;18915;6316;13383;85;297;15086;1013;17232;96;4640;8026;19513;6628;8502;2232;7224;484;814;2858;103;1496;10683;4797;246;11910;11365;11504;6207;151;9377;856;5985;19749;15063;6020;998;8462;1104;2827;17877;4918;14;4670;14593;11223;11230;80;2634;17264;2902;19437;1084;636;7571;1186;8721;15215;18109;9;11001;60;661;14170;10991;7932;4582;730;385;396;74;9448;19682;52;9484;11666;10558;18775;853;3446;997;6893;13602;896,16.0942338767726
4495,5629;5830;1408;4980;12841;8369;1289;614;16590;306;1968;5598;7944;48;2285;860;451;42;12002;523;3266;9875;978;19647;18926;3896;13571;13174;1342;13847;6395;10979;19947;7112;16183;9887;524;2073;16949;4313;4838;372;1413;73;11193;16208;9472;1222;1008;19984;19021;1739;31;374;12290;7283;130;373;10946;19576;8547;268;262;11430;16041;5143;7598;3937;4009;19848;7721,17.257778476784
4496,4947;9666;3556;18066;647;64;372;14233;8478;3052;8919;15614;1986;1630;6065;18817;18966;1470;11622;8158;5960;15380;485;4649;18162;19928;2375;149;6618;4301;7322;71;4042;1069;784;18869;4547;10986;7658;5387,12.560353167577393
4500,19385;1609;15034;4213;16509;16090;1680;5639;138;9789;39;2564;10061;76;17057;883;2581;1501;1468;246;2786;5617;13063;9225;3468;5160;1274;11955;9400;4493;14232;1059;11754,18.064752399293518
4501,13252;12798;325;12371;4778;1388;2358;1831;8132;15287;11228;12477;15773;16332;858;432;229;872;12436;401;14275;2536;16192;2869;14860;2281;19214;3214,18.532264368789747
4502,6573;9620;6984;283;892;1239;1407;25;522;282;15281;646;10387;15119;1118;95;4887;5832;10738;818;19331;4902;10865;134;3509;12821;8048;19515;2897;6424;1077;18994;1024;7033;8761;17788;1837;13259;2814;1649;4408;16525;8765;13997;3335;10013;1660;1253;2047;1183;3278;6630;9440;4520;8869,17.795173395861923
4503,17717;10617;4339;17253;169;1819;663;5895;8164;13237;19916;10558;5410;2314;3776;14891;1937;4761;16092;13424;5169;11285;11944;1446;12178;17618;16186;11913;960;103;248;1569;4953;9569;6376;6887;159;14276;18287;2317;681;6617;2740;6053,16.598770018976197
4504,4288;9396;4600;5507;15074;410;15210;4806;2251;4116;5625;11816;19905;4940;5503;950;17;862;18333;5115;134;5123;4412;4320;4972;4430;16670;16;6327;1834;10463;611;2;4967;1435;4805;6915;126;79;9681;5924;130;5436;8636;135;1420;297;1075;1976;2422;18956;11700;5353;9387;590;4535;2200;4135;18985;4141;2075;18;1623;4006;1887;18360;2765;11159;2887;4095;16728;613;3914;11024;19040;1421;77;1080;3131;1124;7396;3437;18524;7324;13788;7144;329;16711;8005;6733;6981;1371;18315;6810;5619;18455;12195;4724;1470;7990;3345,13.605648240103157
4505,13270;4406;910;610;19565;4071;7553;1511;1498;14551;14866;18025;8538;3407;174;12110;702;1769;12586;8795;11264;3144;2091;8546;5775;8422;14230;14771;2186;11094;4317;7642,17.21621134503313
4507,13668;9342;1587;2777;5129;10677;15693;9404;144;1201;6110;17910;19523;2166,10.578572948444586
4508,7658;15127;5589;1442;1443;16823;784;17998;2535;3292;19729;302;19929;310;134;11662;3966;219;4055;3483;19279;1449;19933;1465;16835;715;147;143;9919;11756;545;13112;6466;1802;15470;16128;3282;13076;12464;1962;10800;4104;4490;19845;3160;9481;974;19525;12390;490;18140;52;3985;74;4979;1201;12889;87;8325,19.916713946502306
4509,4678;16213;524;18534;228;7142;696;671;12369;8952;8523;743;2162;2285;16705;80;15968;14252;6499;14409;10997;1273;2147;14839;3562;2797;11586;3930;19723;4085;11994;11233;13391;13189;19279;3835;51;317;6052;7079;19720;1574;8581;3371;3428;7422;13842;3813;1885;11571;75;6083;261;6103;1671;13093;10809;67;9289,18.71994892825578
4511,430;544;6560;3440;15176;16797;7859;10597;19001;1843;2072;1404;22;11394;349;7790;9704;14042;4771;8113;18423;3535;9;8906;14002;7041;8557;12877;16792;14182;5737;17947;265;992;19888;4625;5174;3425;1328;2025;104;1162;110;2365;122;1455;844;10192;7101;1132;1759;9351;51;687;318;12157;1544;3758;10414;16665;1645;480;4355;16121;2923;9264;12485;10685;10362;2036;9952;194;13305;14772;6011;822;16544;7456;110;9785;4939;6094;2784,10.466448886794732
4512,107;17426;365;12106;2083;4674;56;7497;11016;857;84;1564;14190;64;1931;11725;8576;14790;15683;2728;949;5875;380;561;7494;2081;19890;19950;134;1347;14315;8980;18480;11468;10687;24;137;387;1489;2436;436;18889;2599;5959;826;2690;137;7182;13435;336;14180;7314;8696;966;111;2888;11223;659;1058;18078;13887;3247;7841;14637;12283;17088;5133;6536,18.650821255742834
4513,9809;8385;9876;225;8161;4302;11755;11715;6988;2339;12323;215;75;6631;19767;7741;11091;191;2703;15648;7450;12311;157;12045;33;405,11.311164182356816
4515,18994;7748;193;2071;16069;1841;4907;6450;1546;16335;1342;52;852;7440;85;14712;4942;7310;13724;310;5561;18868;5862;5521;640;2589;783;891;13014;278;12846;5828;5777;10538;19012;10779;491;58;2674;3822;2908;8988;10911;1081;16758;3794;2468;1123;517;11562;5396;6825;11964;5824;186;10295;12029;18765;11453;9059;13488;4651;7102;1714;8105;5331;7101;455;336;622;7435;3705;481;695;6041;232;226;8133;10630;16682;2103;1090;95;173;580;8100;972;119;14290;8274;8755;15979,19.39829076924962
4517,17108;13119;1442;3230;1493;2554;16670;6600;11192;90;1478;15443;14792;12831;4628;4132;15568;958;1859;316;12222;1146;825;9857;13529;6640;5741;4975;2834;4796;8815;12847;7382;6108;15851;17940;13774;19284;1403;8822;6401;945;4598;5156;4608;2461;13389;9408;1331;1752;1305;15831;7302;4071;8127;58;2723;13001;1040;1410;4238;750;3624;2282;1758,10.506777568167836
4518,19884;18182;15785;7824;12537;9498;8341;1779;16801;18059;4278;1100;379;2510;7094;565;18868;4918;1401;8095;2956;1383;876;19619;881;4483;9112;11546;403;13859,14.447117542369261
4519,6792;15460;19579;7884;548;4953;2100;1623;2013;937;225;1115;3081;4689;295;17710;9682;2134;56;439;7367;9340;4589;4590;1434;12714;1271;15559;8608;8182;10015;6904;8763;5426;7645;3967;2773;8205;11573;251;5870;837;2316;4020;18974,17.365335656968732
4522,7391;17571;9127;7276;2073;19779;112;2978;8722;2970;15129;190;3120;6169;1659;845;8946;276;15230;5927;432,17.424674607468173
4526,9562;2170;1289;3574;14707;4887;1222;89;4921;1388;17979;11710;1451;12160;4692;14266;10405;886;3628;10563;14503;1967;7497;17122;15359;66;5547;12038;19363;4105;107;2955;1595;13449;1969;18887;7807;15875;10387;13572;328;1777;8433;2201;13948;14422;9348;1874;139;2903;5865;6121;5471;14747;13183;10175;18060;10095;3538;313;6419;2892;2161;554;16238;809;3281;10061;1993;205;5332;2712;2101;444;12828;15344;1317;10523;11924;5711;380;4064;19;7502;5882;1795;2424;7887;6989;42;4012;967;122;2186;7250;7;590;11448;5563;6192;14649;4735;66;19458;3065;10379;14120;1533;230;1694;2605;2988;4159;80;1306;241;5307;16879;3089;109;5120;3070;13309;429;1036;4097;106;3159;1707;7667;3091;5337;10692;2175;17431;7049;388;753;9191;17703;2724;1044;1723;329;476;7158;8277;10581;3245;10720;7364;10895;17632;10858,14.163046317143618
4527,2852;2237;4416;10170;1001;148;2451;7192;1315;11493;4316;5130;2739;2151;15056;586;7521;2045;4122;5444;16013;18567;15655;7856;2978;204;15138;3578;1865;6650;4948;8139;997;11330;16483;19992;4437;2705;2897;11392;12479;909;11784;1718;766;10392;15551;4313;2704;51;16319;6450;272;16990;116;11574;5215;13635;6058;276;4628;18341;7455;15008;10324;17939;4928;11170;8735;12258;54;2968;62;2141;465;263;100;1928;9851;13503;7116;7812;14595;4399;8986,16.989011117772076
